"600","8322","Chikkeri","Karnataka","0",
"601","599","Agarpura","Rajasthan","0",
"602","3922","Akola","Maharashtra","0",
"603","6370","Narasingapadu","Andhra Pradesh","0",
"604","7608","Vankaner","Gujarat","0",
"605","4194","Banga","Punjab","0",
"606","7303","Sullia","Karnataka","0",
"607","6587","Panwari","Uttar Pradesh","0",
"608","305","Chikhli  Buldhana","Maharashtra","0",
"609","5016","Ghankheda","Maharashtra","0",
"610","7019","Sandhida","Gujarat","0",
"611","1113","Ayalur","Tamil Nadu","0",
"612","7845","Krishnagunj","Rajasthan","0",
"613","6043","Mandalgarh, Madhya Pradesh","Madhya Pradesh","0",
"614","4653","Dabani","Rajasthan","0",
"615","4109","Bagdu","Gujarat","0",
"616","7108","Selu","Maharashtra","0",
"617","736","Maniyara","Himachal Pradesh","0",
"618","10321","Chakiya","Uttar Pradesh","0",
"619","4239","Barmer","Rajasthan","0",
"620","7927","Arsikere","Karnataka","0",
"621","6558","Panavadali Chatram","Tamil Nadu","0",
"622","3930","Alathur, Tamil Nadu","Tamil Nadu","0",
"623","4292","Bangalore","Karnataka","0",
"624","8135","Uvari","Tamil Nadu","0",
"625","1176","Manolli","Karnataka","0",
"626","10107","Rohit","Rajasthan","0",
"627","6638","Patnitop","Jammu and Kashmir","0",
"628","7325","Surajpur, Gujarat","Gujarat","0",
"629","388","Banethi","Himachal Pradesh","0",
"630","26","Chiraptla","Madhya Pradesh","0",
"631","6477","Nohar","Rajasthan","0",
"632","3891","Adipur","Gujarat","0",
"633","7592","Vairag","Maharashtra","0",
"634","123","Kurha Panache","Maharashtra","0",
"635","7064","Sarni","Madhya Pradesh","0",
"636","4473","Bulandshahr","Uttar Pradesh","0",
"637","7729","Yedashi","Maharashtra","0",
"638","6931","Renapur","Maharashtra","0",
"639","7625","Vasad","Gujarat","0",
"640","4566","Cherupuzha","Kerala","0",
"641","7897","Katpadi  Vellore","Tamil Nadu","0",
"642","6943","Rishikesh","Uttarakhand","0",
"643","7422","Thamarassery","Kerala","0",
"644","5145","Hampi","Karnataka","0",
"645","4951","Forbesganj","Bihar","0",
"646","7839","Rajhara","Jharkhand","0",
"647","1123","Samayapuram","Tamil Nadu","0",
"648","450","Ganoh","Himachal Pradesh","0",
"649","1081","Rudrakota","Andhra Pradesh","0",
"650","5574","Kattemakki","Karnataka","0",
"651","5208","Hubballi","Karnataka","0",
"652","204","Appapuram","Andhra Pradesh","0",
"653","8261","Usilampatti","Tamil Nadu","0",
"654","6835","Rajur","Maharashtra","0",
"655","1163","Timmapuram, Telangana","Telangana","0",
"656","6651","Payyanur","Kerala","0",
"657","7573","Vadamadurai","Tamil Nadu","0",
"658","816","Munna Doongar","Rajasthan","0",
"659","962","Patwa","Rajasthan","0",
"660","781","Noorpur","Uttar Pradesh","0",
"661","5109","Gundarana","Gujarat","0",
"662","5623","Khambadakone","Karnataka","0",
"663","6553","Palwal","Haryana","0",
"664","8271","Narippaiyur","Tamil Nadu","0",
"665","7763","Tekkatte","Karnataka","0",
"666","6571","Paneli Moti","Gujarat","0",
"667","802","Beejadi","Karnataka","0",
"668","6899","Ratangarh, Madhya Pradesh","Madhya Pradesh","0",
"669","8052","Thiruppalaikudi","Tamil Nadu","0",
"670","6296","Nagaj","Maharashtra","0",
"671","5055","Gole","Rajasthan","0",
"672","6578","Panaji","Goa","0",
"673","4452","Boogaon","Rajasthan","0",
"674","4020","Anturli","Maharashtra","0",
"675","7115","Serna","Rajasthan","0",
"676","6907","Ratpura","Rajasthan","0",
"677","677","Chirai","Gujarat","0",
"678","101","Karki","Karnataka","0",
"679","4144","Bakra Road","Rajasthan","0",
"680","6218","Motinala","Madhya Pradesh","0",
"681","7293","Srirangapatna","Karnataka","0",
"682","309","Ghatanji","Maharashtra","0",
"683","6974","Sahawa","Rajasthan","0",
"684","7169","Shirali","Karnataka","0",
"685","10124","Mengaon","Madhya Pradesh","0",
"686","715","Jeori","Himachal Pradesh","0",
"687","6396","Nathdwara","Rajasthan","0",
"688","6951","Rojid","Gujarat","0",
"689","10057","Boliya","Madhya Pradesh","0",
"690","7607","Vaniyambadi","Tamil Nadu","0",
"691","1147","Barwala, Haryana","Haryana","0",
"692","1195","Guddekeri","Karnataka","0",
"693","6097","Mansa","Punjab","0",
"694","10067","Dhalgaon","Maharashtra","0",
"695","8081","Siwan","Bihar","0",
"696","1016","Nalasopara","Maharashtra","0",
"697","5531","Karkala","Karnataka","0",
"698","7991","Uchipuli","Tamil Nadu","0",
"699","744","Lunghia","Gujarat","0",
"700","1028","Penuguduru","Andhra Pradesh","0",
"701","7495","Trasi","Karnataka","0",
"702","591","Addu","Himachal Pradesh","0",
"703","1134","Thulukkapatti","Tamil Nadu","0",
"704","5057","Gollaprolu","Andhra Pradesh","0",
"705","6039","Mancherial","Telangana","0",
"706","501","Kumarsain","Himachal Pradesh","0",
"707","5720","Koilkuntla","Andhra Pradesh","0",
"708","10336","Aralvaimozhi","Tamil Nadu","0",
"709","7918","Yelburga","Karnataka","0",
"710","7982","Chikkaballapura","Karnataka","0",
"711","6321","Nakhatrana","Gujarat","0",
"712","423","Dadhol","Himachal Pradesh","0",
"713","5159","Harij","Gujarat","0",
"714","7105","Seerapalli","Tamil Nadu","0",
"715","5250","Jafarabad","Gujarat","0",
"716","7045","Sapeda","Gujarat","0",
"717","4402","Bhusawal","Maharashtra","0",
"718","7482","Tisgaon","Maharashtra","0",
"719","7812","Penugonda","Andhra Pradesh","0",
"720","5013","Ghandla","Gujarat","0",
"721","4202","Banki Mongra","Chhattisgarh","0",
"722","5884","Lalganj, Uttar Pradesh","Uttar Pradesh","0",
"723","3915","Ajodar","Rajasthan","0",
"724","6940","Richhed","Rajasthan","0",
"725","6892","Ranoli","Rajasthan","0",
"726","6561","Panchori","Rajasthan","0",
"727","7589","Vaibhavwadi","Maharashtra","0",
"728","4116","Bagodara","Gujarat","0",
"729","644","Sansai  Kurang","Himachal Pradesh","0",
"730","10352","Naganur","Karnataka","0",
"731","7662","Vidhyanagar","Gujarat","0",
"732","3908","Ahore","Rajasthan","0",
"733","5661","Khedbrahma","Gujarat","0",
"734","267","Basoda","Madhya Pradesh","0",
"735","8184","Dhanbad","Jharkhand","0",
"736","10136","Hadmadiya","Gujarat","0",
"737","250","Simrol","Madhya Pradesh","0",
"738","7700","Wadi","Maharashtra","0",
"739","5555","Kasoda","Maharashtra","0",
"740","7135","Shahzadpur","Haryana","0",
"741","10364","Rajura","Maharashtra","0",
"742","4714","Dasuya","Punjab","0",
"743","8289","Holalkere","Karnataka","0",
"744","4798","Dhanora","Maharashtra","0",
"745","98","Gangoli","Karnataka","0",
"746","4838","Dhingsara","Haryana","0",
"747","4832","Dharwad","Karnataka","0",
"748","10092","Kobadi","Gujarat","0",
"749","844","Sakka Mal.","Madhya Pradesh","0",
"750","6858","Ramgarh, Jharkhand","Jharkhand","0",
"751","10106","Sanwaliya","Rajasthan","0",
"752","4428","Bilara","Rajasthan","0",
"753","8393","Haidargarh","Uttar Pradesh","0",
"754","10056","Bavdi","Rajasthan","0",
"755","7548","Unari","Rajasthan","0",
"756","286","Kokkarne  Kadur","Karnataka","0",
"757","7289","Srikaranpur","Rajasthan","0",
"758","5950","Lunsapur","Gujarat","0",
"759","826","Panagarh","West Bengal","0",
"760","5432","Kalol, Gujarat","Gujarat","0",
"761","6215","Moti Monpari","Gujarat","0",
"762","5259","Jahazpur","Rajasthan","0",
"763","6191","Morga","Chhattisgarh","0",
"764","6780","Puttaparthi","Andhra Pradesh","0",
"765","8468","Kharwandi","Maharashtra","0",
"766","791","Aurai","Uttar Pradesh","0",
"767","410","Bithal","Himachal Pradesh","0",
"768","285","Mudipu  Kurnad","Karnataka","0",
"769","6010","Malegaon","Maharashtra","0",
"770","7043","Santhu","Rajasthan","0",
"771","4407","Bibi","Maharashtra","0",
"772","1148","Surera","Rajasthan","0",
"773","7715","Wardha","Maharashtra","0",
"774","5770","Kotda","Gujarat","0",
"775","7891","Tarale","Maharashtra","0",
"776","4088","Badami","Karnataka","0",
"777","5456","Kamptee","Maharashtra","0",
"778","4813","Dhari","Gujarat","0",
"779","10468","Servaikaranmadam","Tamil Nadu","0",
"780","386","Baldwara","Himachal Pradesh","0",
"781","8112","Melapalayam  Tirunelveli","Tamil Nadu","0",
"782","805","Uppinkote  Brahmavar","Karnataka","0",
"783","975","Lamba","Gujarat","0",
"784","7384","Tapukara","Rajasthan","0",
"785","4665","Dag","Rajasthan","0",
"786","8213","Kharda","Maharashtra","0",
"787","4413","Bidada","Gujarat","0",
"788","5796","Krishnagiri","Tamil Nadu","0",
"789","5980","Maharajpur","Madhya Pradesh","0",
"790","977","Pandaaravilai","Tamil Nadu","0",
"791","698","Khera","Himachal Pradesh","0",
"792","6129","Mavalli","Karnataka","0",
"793","10031","Arnaud","Rajasthan","0",
"794","4389","Bhokar","Maharashtra","0",
"795","1084","Yenne Hole  Marne","Karnataka","0",
"796","8226","Oachira","Kerala","0",
"797","5894","Lankapalli","Andhra Pradesh","0",
"798","4080","Babapur","Gujarat","0",
"799","7313","Sunam","Punjab","0",
"800","5387","Kagdadi","Gujarat","0",
"801","5499","Kapileswarapuram","Andhra Pradesh","0",
"802","10479","Jatroda","Gujarat","0",
"803","4362","Bhigwan","Maharashtra","0",
"804","354","Brahmana Cheruvu","Andhra Pradesh","0",
"805","5479","Kankroli","Rajasthan","0",
"806","1097","Ukkirankotai","Tamil Nadu","0",
"807","6494","Oni","Maharashtra","0",
"808","7510","Udaipurwati","Rajasthan","0",
"809","7047","Saputara","Gujarat","0",
"810","5496","Kanyakumari","Tamil Nadu","0",
"811","185","Paravur","Kerala","0",
"812","4965","Gaduli","Gujarat","0",
"813","7535","Umbraj","Maharashtra","0",
"814","724","Kiari","Himachal Pradesh","0",
"815","10397","Zero Phata","Maharashtra","0",
"816","403","Bharmour","Himachal Pradesh","0",
"817","7961","Ramoji Film City","Telangana","0",
"818","6120","Mathili","Odisha","0",
"819","1021","Satawane","Maharashtra","0",
"820","4449","Bokakhat","Assam","0",
"821","861","Parappu","Kerala","0",
"822","5691","Kilakarai","Tamil Nadu","0",
"823","4809","Dharangaon","Maharashtra","0",
"824","7009","Samnapur","Madhya Pradesh","0",
"825","4979","Ganapavaram","Andhra Pradesh","0",
"826","7674","Virajpet","Karnataka","0",
"827","4392","Bhopal","Madhya Pradesh","0",
"828","6532","Palanpur","Gujarat","0",
"829","8374","Anjugramam","Tamil Nadu","0",
"830","5806","Kudal","Maharashtra","0",
"831","4906","Edappally","Kerala","0",
"832","5240","Ispurli","Maharashtra","0",
"833","7993","T.Kallupatti","Tamil Nadu","0",
"834","5182","Hemal","Gujarat","0",
"835","5946","Lunawada","Gujarat","0",
"836","774","Mailani","Uttar Pradesh","0",
"837","6893","Ranpur","Gujarat","0",
"838","7131","Shahpur, Madhya Pradesh","Madhya Pradesh","0",
"839","1114","Chhokarwara","Rajasthan","0",
"840","7176","Shirur","Maharashtra","0",
"841","6128","Mavadi","Rajasthan","0",
"842","838","Thallaproddutur","Andhra Pradesh","0",
"843","4122","Bahadurpur, Gujarat","Gujarat","0",
"844","7529","Ulhasnagar","Maharashtra","0",
"845","109","Sompeta","Andhra Pradesh","0",
"846","3944","Alwar","Rajasthan","0",
"847","5747","Kondotty","Kerala","0",
"848","4765","Deulgaon Mahi","Maharashtra","0",
"849","836","Nabinagar","Bihar","0",
"850","5715","Kodinar","Gujarat","0",
"851","4530","Changanassery","Kerala","0",
"852","7939","Kateel","Karnataka","0",
"853","5121","Gurupura","Karnataka","0",
"854","54","Jashpur","Chhattisgarh","0",
"855","8370","Senkottai","Tamil Nadu","0",
"856","7571","Vadal","Gujarat","0",
"857","7643","Velangi","Andhra Pradesh","0",
"858","6352","Nandurbar","Maharashtra","0",
"859","6504","P.Gannavaram","Andhra Pradesh","0",
"860","7838","Kumher","Rajasthan","0",
"861","6757","Prempara","Gujarat","0",
"862","10337","Balaji Kandriga","Andhra Pradesh","0",
"863","6799","Raimoha","Maharashtra","0",
"864","5794","Krankach","Gujarat","0",
"865","8005","Kayamozhi","Tamil Nadu","0",
"866","7782","Katameta","Odisha","0",
"867","6544","Palitana","Gujarat","0",
"868","5999","Makhu","Punjab","0",
"869","8089","Alangulam","Tamil Nadu","0",
"870","719","Kumarhatti","Himachal Pradesh","0",
"871","5677","Khimlasa","Madhya Pradesh","0",
"872","5960","Madariya","Rajasthan","0",
"873","5810","Kukanar","Chhattisgarh","0",
"874","7394","Tatam","Gujarat","0",
"875","5928","Loharu","Haryana","0",
"876","5487","Kanore","Rajasthan","0",
"877","5063","Gondia","Maharashtra","0",
"878","466","Kakira","Himachal Pradesh","0",
"879","5656","Khatoli, Rajasthan","Rajasthan","0",
"880","7550","Undi","Andhra Pradesh","0",
"881","5520","Kareda","Rajasthan","0",
"882","6928","Rejerla","Telangana","0",
"883","10408","Lalpur Jamnagar","Gujarat","0",
"884","5890","Lamba Dabra","Rajasthan","0",
"885","4829","Dharoi","Gujarat","0",
"886","7007","Sami","Gujarat","0",
"887","6369","Narasaraopet","Andhra Pradesh","0",
"888","8321","Byadagi","Karnataka","0",
"889","6637","Patnagarh","Odisha","0",
"890","8251","Kelambakkam","Tamil Nadu","0",
"891","6964","Sachin","Gujarat","0",
"892","7475","Tirunelveli","Tamil Nadu","0",
"893","1179","Aleru","Telangana","0",
"894","7916","Manjari","Karnataka","0",
"895","628","Tapri","Himachal Pradesh","0",
"896","8449","Chokawada","Chhattisgarh","0",
"897","5809","Kudus","Maharashtra","0",
"898","5924","Loej","Gujarat","0",
"899","193","Kilimanoor","Kerala","0",
"900","4712","Dasanakoppa","Karnataka","0",
"901","5869","Lakadia","Gujarat","0",
"902","7304","Sullurupeta","Andhra Pradesh","0",
"903","978","Tintoi","Gujarat","0",
"904","7011","Samter","Gujarat","0",
"905","4330","Bhanduri","Gujarat","0",
"906","4134","Bairagarh","Madhya Pradesh","0",
"907","8010","Valanchery","Kerala","0",
"908","6417","Nedumkandam","Kerala","0",
"909","3925","Alakode","Kerala","0",
"910","7969","Tiruchirappalli","Tamil Nadu","0",
"911","5596","Keolari","Madhya Pradesh","0",
"912","551","Pudukudi","Tamil Nadu","0",
"913","4571","Chhapara","Madhya Pradesh","0",
"914","5849","Kurud","Chhattisgarh","0",
"915","6993","Salkanpur","Madhya Pradesh","0",
"916","7626","Vasavad","Gujarat","0",
"917","890","Kodad","Telangana","0",
"918","4404","Bhutdi","Gujarat","0",
"919","8079","Muthuramalingapuram","Tamil Nadu","0",
"920","4860","Dinanagar","Punjab","0",
"921","5541","Karungal","Tamil Nadu","0",
"922","603","Chamunda","Himachal Pradesh","0",
"923","6694","Pimpalgaon Baswant","Maharashtra","0",
"924","4853","Dhule","Maharashtra","0",
"925","7707","Wai","Maharashtra","0",
"926","7832","Vadapalli","Andhra Pradesh","0",
"927","4364","Bhilad","Gujarat","0",
"928","5096","Gudivada","Andhra Pradesh","0",
"929","4631","Chorau","Rajasthan","0",
"930","7956","Ervadi","Tamil Nadu","0",
"931","5204","Hoshiarpur","Punjab","0",
"932","6437","Nesadi","Gujarat","0",
"933","7931","Basavakalyan","Karnataka","0",
"934","5833","Kundaldham","Gujarat","0",
"935","6910","Raulasgaon","Maharashtra","0",
"936","4077","Azhagiapandiapuram","Tamil Nadu","0",
"937","6074","Manglana","Rajasthan","0",
"938","7652","Vemulapadu","Andhra Pradesh","0",
"939","7681","Vizag","Andhra Pradesh","0",
"940","10360","Sirhind","Punjab","0",
"941","5237","Ishvariya","Gujarat","0",
"942","5987","Mahrauni","Uttar Pradesh","0",
"943","6072","Mangaon","Maharashtra","0",
"944","5353","Jivapar","Gujarat","0",
"945","10404","Gingee","Tamil Nadu","0",
"946","7670","Vilathikulam","Tamil Nadu","0",
"947","1026","Thanegaon","Maharashtra","0",
"948","6913","Raver","Maharashtra","0",
"949","927","Ananthapally","Telangana","0",
"950","438","Dharampur  Solan","Himachal Pradesh","0",
"951","4107","Bagasara","Gujarat","0",
"952","7121","Shahada","Maharashtra","0",
"953","6597","Paramathi","Tamil Nadu","0",
"954","6595","Parakkadavu","Kerala","0",
"955","142","Thriprayar","Kerala","0",
"956","6513","Padmapur","Odisha","0",
"957","443","Dochi","Himachal Pradesh","0",
"958","5244","Itwa, Madhya Pradesh","Madhya Pradesh","0",
"959","5537","Karoti","Rajasthan","0",
"960","506","Lambagaon","Himachal Pradesh","0",
"961","5539","Karukutty","Kerala","0",
"962","5212","Hungund","Karnataka","0",
"963","10052","Bhanupratappur","Chhattisgarh","0",
"964","10442","Amarkantak","Madhya Pradesh","0",
"965","166","Bhaniyana","Rajasthan","0",
"966","6792","Rahuri","Maharashtra","0",
"967","192","Kodungoor","Kerala","0",
"968","10122","Sheikhpura","Bihar","0",
"969","10020","Bhoom","Maharashtra","0",
"970","8270","Alwarthirunagari","Tamil Nadu","0",
"971","7425","Thandla","Madhya Pradesh","0",
"972","6991","Salem","Tamil Nadu","0",
"973","7278","Soraba","Karnataka","0",
"974","210","Pandwa Mod","Jharkhand","0",
"975","4956","Gadga","Maharashtra","0",
"976","5732","Calcutta","West Bengal","0",
"977","6822","Rajnagar, Madhya Pradesh","Madhya Pradesh","0",
"978","10455","Kamalapuram","Tamil Nadu","0",
"979","7468","Timmapuram, Andhra Pradesh","Andhra Pradesh","0",
"980","5573","Katta","Maharashtra","0",
"981","5886","Lalitpur","Uttar Pradesh","0",
"982","308","Vekra","Gujarat","0",
"983","232","Santhekatte  Hebri","Karnataka","0",
"984","5107","Gunavanthe","Karnataka","0",
"985","4742","Delhi","Delhi","0",
"986","8000","Uijre","Karnataka","0",
"987","5688","Khurja","Uttar Pradesh","0",
"988","674","Plasi","Himachal Pradesh","0",
"989","114","Nagayalanka","Andhra Pradesh","0",
"990","3948","Amanganj","Madhya Pradesh","0",
"991","5307","Jashipur","Odisha","0",
"992","5486","Kanoodar","Gujarat","0",
"993","7737","Yernagudem","Andhra Pradesh","0",
"994","4204","Bankora","Rajasthan","0",
"995","471","Kalpa","Himachal Pradesh","0",
"996","6033","Mananthavady","Kerala","0",
"997","5793","Kozhikode","Kerala","0",
"998","4922","Errabore","Chhattisgarh","0",
"999","5773","Kotgarh","Himachal Pradesh","0",
"1000","8033","Kalyanpura","Gujarat","0",
"1001","7324","Surajpur, Chhattisgarh","Chhattisgarh","0",
"1002","7941","Bajpe  Mangaluru","Karnataka","0",
"1003","804","Chempi  Gundmi","Karnataka","0",
"1004","10133","Ammenalli","Karnataka","0",
"1005","7493","Tran Patiya","Gujarat","0",
"1006","6529","Palampur","Himachal Pradesh","0",
"1007","5782","Kottarakkara","Kerala","0",
"1008","7753","Vandse","Karnataka","0",
"1009","712","Harsipattan","Himachal Pradesh","0",
"1010","5919","Limdi","Gujarat","0",
"1011","821","Santhamaguluru","Andhra Pradesh","0",
"1012","4453","Borala","Gujarat","0",
"1013","4385","Bhiwandi","Maharashtra","0",
"1014","424","Dalan","Himachal Pradesh","0",
"1015","5076","Gorantla","Andhra Pradesh","0",
"1016","4276","Bediya, Gujarat","Gujarat","0",
"1017","7983","Idaikal","Tamil Nadu","0",
"1018","3903","Agolai","Rajasthan","0",
"1019","10449","Jasapar","Gujarat","0",
"1020","434","Dhaliara","Himachal Pradesh","0",
"1021","4864","Dindori, Maharashtra","Maharashtra","0",
"1022","6701","Pipaliya, Rajasthan","Rajasthan","0",
"1023","689","Nigul Sari","Himachal Pradesh","0",
"1024","3989","Anand","Gujarat","0",
"1025","8264","Ollur  Thrissur","Kerala","0",
"1026","6845","Ramanathapuram","Tamil Nadu","0",
"1027","189","Kundara","Kerala","0",
"1028","4828","Dharni, Maharashtra","Maharashtra","0",
"1029","4046","Ashoknagar","Madhya Pradesh","0",
"1030","933","Ilayangudi, Puducherry","Puducherry","0",
"1031","834","Amba, Bihar","Bihar","0",
"1032","961","Gheu","Rajasthan","0",
"1033","5803","Kuchaman City","Rajasthan","0",
"1034","5717","Kodki","Gujarat","0",
"1035","452","Ghumarwin","Himachal Pradesh","0",
"1036","324","Manapparai","Tamil Nadu","0",
"1037","8332","Yallapura","Karnataka","0",
"1038","8051","Supaul","Bihar","0",
"1039","7163","Shil","Gujarat","0",
"1040","5028","Ghoghavadar","Gujarat","0",
"1041","6603","Parbatsar","Rajasthan","0",
"1042","91","Vazhakkulam","Kerala","0",
"1043","5469","Kanha","Madhya Pradesh","0",
"1044","5132","Hajiradhar","Gujarat","0",
"1045","7487","Tongpal","Chhattisgarh","0",
"1046","288","Kasol","Himachal Pradesh","0",
"1047","4258","Bassi, Rajasthan","Rajasthan","0",
"1048","5756","Kora","Rajasthan","0",
"1049","6927","Rehti","Madhya Pradesh","0",
"1050","187","Muttuchira","Kerala","0",
"1051","4552","Chavand","Gujarat","0",
"1052","5375","Kada","Maharashtra","0",
